time, objectID, x, y, class
2629.7439,55,4.65,21.25,1
2629.8441,55,4.65,21.25,1
2629.9436,55,4.65,21.25,1
2630.0438,55,4.6,21.25,1
2630.1433,55,4.65,21.25,1
2630.2435,55,4.7,21.25,1
2630.3437,55,4.7,21.2,1
2630.4432,55,4.65,21.25,1
2630.5434,55,4.7,21.2,1
2630.6436,55,4.7,21.2,1
2630.7438,55,4.65,21.2,1
2630.8434,55,4.65,21.15,1
2630.9436,55,4.7,21.15,1
2631.0438,55,4.7,21.1,1
2631.144,55,4.7,21.1,1
2631.2435,55,4.7,21.1,1
2631.3437,55,4.75,21.1,1
2631.4439,55,4.8,21.05,1
2631.5434,55,4.9,21,1
2631.6436,55,4.95,21.05,1
2631.7438,55,5.05,21.05,1
2631.8433,55,5.15,21.05,1
2631.9435,55,5.4,21.1,1
2632.0437,55,5.55,21.1,1
2632.1439,55,5.75,21.1,1
2632.2435,55,6,20.95,1
2632.3437,55,6.1,20.95,1
2632.5434,55,6.55,20.85,1
2632.6436,55,6.6,20.7,1
2632.7438,55,6.7,20.55,1
2632.844,55,6.85,20.4,1
2632.9435,55,6.95,20.3,1
2633.0437,55,7.2,20.05,1
2633.1439,55,7.55,19.8,1
2633.2434,55,7.9,19.55,1
2633.3436,55,8.25,19.3,1
2633.4438,55,8.55,19.25,1
2633.5434,55,8.9,19.05,1
2633.7437,55,10.05,18.45,1
2633.8439,55,10.4,18.2,1
2633.9435,55,10.7,18,1
2634.0437,55,10.95,17.85,1
2634.1439,55,11.3,17.6,1
2634.2434,55,11.65,17.4,1
2634.3436,55,12,17.25,1
2634.4438,55,12.35,17.05,1
2634.544,55,12.6,16.8,1
2634.6435,55,12.9,16.65,1
2634.7437,55,13.2,16.6,1
2634.8439,55,13.5,16.4,1
2634.9435,55,13.95,16.25,1
2635.0436,55,14.3,16.1,1
2635.1438,55,14.65,15.9,1
2635.2434,55,15.1,15.6,1
2635.3436,55,15.6,15.25,1
2635.4438,55,16,15,1
2635.544,55,16.45,14.8,1
2635.6435,55,16.9,14.55,1
2635.7437,55,17.25,14.35,1
2635.8439,55,17.7,14,1
2635.9434,55,18.05,13.75,1
2636.0436,55,18.6,13.4,1
2636.1438,55,19,13.1,1
2636.2434,55,19.4,12.85,1
2636.3435,55,20.15,12.45,1
2636.4437,55,20.75,12.05,1
2636.5439,55,21.3,11.85,1
2636.6435,55,21.85,11.8,1
2636.7437,55,22.15,11.55,1
2636.8439,55,22.5,11.25,1
2636.9434,55,22.95,10.85,1
2637.0436,55,23.4,10.55,1
2637.1438,55,23.9,10.25,1
2637.2433,55,24.25,10,1
2637.3435,55,24.65,9.8,1
2637.4437,55,25.2,9.4,1
2637.5439,55,25.65,8.9,1
2637.6434,55,26.15,8.6,1
2637.7436,55,26.7,8.25,1
2637.8438,55,27.15,7.95,1
2637.944,55,27.5,7.6,1
2638.0436,55,27.9,7.4,1
2638.1438,55,28.35,7.15,1
2638.2433,55,28.8,6.9,1
2638.3435,55,29.3,6.55,1
2638.4437,55,29.75,6.4,1
2638.5432,55,30.35,6,1
2638.6434,55,30.95,5.7,1
2638.7436,55,31.45,5.45,1
2638.8438,55,32.4,5.05,1
2639.1437,56,33.3,27.8,1
2639.2439,56,33.25,27.8,1
2639.3435,56,33.25,27.8,1
2639.4437,56,33.25,27.8,1
2639.5439,56,33.25,27.75,1
2639.6434,56,33.2,27.75,1
2639.7436,56,33.2,27.75,1
2639.8438,56,33.2,27.85,1
2639.9433,56,33.15,27.85,1
2640.0435,56,33.15,27.9,1
2640.1437,56,33.1,27.9,1
2640.2439,56,33.2,27.95,1
2640.3434,56,33.2,27.95,1
2640.4436,56,33.15,27.95,1
2640.5438,56,33.2,27.95,1
2640.644,56,33.15,27.95,1
2640.3434,57,0.85,22.7,1
2640.5438,57,0.85,22.6,1
2640.644,57,1.05,22.45,1
2640.7436,57,1.6,22.25,1
2640.8438,57,2.5,21.85,1
2640.944,57,3.55,21.3,1
2638.5432,58,9.2,26,1
2638.6434,58,9.2,25.95,1
2638.7436,58,9.2,26,1
2638.8438,58,9.2,26,1
2638.9433,58,9.2,25.95,1
2639.0435,58,9.25,25.9,1
2639.1437,58,9.3,25.9,1
2639.2439,58,9.35,25.9,1
2639.3435,58,9.35,25.95,1
2639.4437,58,9.4,25.85,1
2639.5439,58,9.45,25.8,1
2639.6434,58,9.55,25.8,1
2639.7436,58,9.6,25.75,1
2639.8438,58,9.6,25.75,1
2639.9433,58,9.6,25.75,1
2640.0435,58,9.6,25.7,1
2640.1437,58,9.55,25.75,1
2640.2439,58,9.6,25.7,1
2640.3434,58,9.6,25.75,1
2640.4436,58,9.6,25.7,1
2640.5438,58,9.55,25.7,1
2640.644,58,9.5,25.7,1
2640.7436,58,9.45,25.7,1
2640.8438,58,9.3,25.6,1
2640.944,58,9.3,25.45,1
2641.0435,58,9.25,25.4,1
2641.1437,58,9.4,25.35,1
2641.2439,58,9.45,25.2,1
2641.3434,58,9.65,25.3,1
2638.3435,59,30.75,10.8,1
2638.5432,59,30.8,10.75,1
2638.6434,59,30.95,10.75,1
2638.8438,59,31.55,9.15,1
2638.9433,59,32.15,9.2,1
2639.0435,59,32.8,8.9,1
2639.1437,59,33.3,8.8,1
2639.2439,59,33.9,8.4,1
2639.3435,59,34.45,8.25,1
2639.4437,59,35.05,8.1,1
2639.5439,59,35.5,7.9,1
2639.6434,59,35.95,7.7,1
2639.7436,59,36.35,7.55,1
2639.8438,59,36.75,7.4,1
2639.9433,59,37.15,7.15,1
2640.0435,59,37.55,6.9,1
2640.1437,59,37.9,6.7,1
2640.2439,59,38.2,6.45,1
2640.3434,59,38.45,6.15,1
2640.4436,59,38.75,5.85,1
2640.5438,59,39.1,5.55,1
2640.644,59,39.4,5.3,1
2640.7436,59,39.75,5.05,1
2640.8438,59,40.15,4.85,1
2640.944,59,40.5,4.65,1
2641.0435,59,40.85,4.45,1
2641.1437,59,41.25,4.25,1
2641.2439,59,41.7,4.05,1
2641.3434,59,42,3.7,1
2641.4436,59,42.25,3.3,1
2636.1438,60,5.45,21.15,1
2636.2434,60,5.45,21.1,1
2636.3435,60,5.45,21.1,1
2636.4437,60,5.5,21.1,1
2636.5439,60,5.6,21.05,1
2636.6435,60,5.95,20.95,1
2636.7437,60,6.5,20.7,1
2636.8439,60,7.25,20.35,1
2636.9434,60,8,20.05,1
2637.0436,60,8.75,19.75,1
2637.1438,60,9.25,19.5,1
2637.2433,60,10,19.1,1
2637.3435,60,10.5,18.65,1
2637.4437,60,11,18.2,1
2637.5439,60,11.5,17.8,1
2637.6434,60,11.95,17.55,1
2637.7436,60,12.45,17.2,1
2637.8438,60,12.9,16.9,1
2637.944,60,13.35,16.65,1
2638.0436,60,13.85,16.45,1
2638.1438,60,14.3,16.3,1
2638.2433,60,14.75,16.1,1
2638.3435,60,15.15,15.85,1
2638.4437,60,15.5,15.65,1
2638.6434,60,16.65,15.25,1
2638.7436,60,16.95,15.15,1
2638.8438,60,17.4,14.75,1
2638.9433,60,17.95,14.5,1
2639.0435,60,18.45,14.3,1
2639.1437,60,18.9,14,1
2639.2439,60,19.4,13.8,1
2639.3435,60,20,13.45,1
2639.4437,60,20.5,13.2,1
2639.5439,60,20.95,12.95,1
2639.6434,60,21.55,12.5,1
2639.7436,60,22.05,12.25,1
2639.8438,60,22.65,11.9,1
2639.9433,60,23.2,11.6,1
2640.0435,60,23.75,11.25,1
2640.1437,60,24.3,10.9,1
2640.2439,60,24.75,10.6,1
2640.3434,60,25.2,10.3,1
2640.4436,60,25.8,10,1
2640.5438,60,26.35,9.65,1
2640.644,60,26.85,9.4,1
2640.7436,60,27.35,9.1,1
2640.8438,60,27.8,8.8,1
2640.944,60,28.3,8.45,1
2641.0435,60,28.8,8.15,1
2641.1437,60,29.35,7.9,1
2641.2439,60,29.8,7.65,1
2641.3434,60,30.4,7.3,1
2641.4436,60,31,7,1
2641.5438,60,31.5,6.75,1
2641.6433,60,31.95,6.5,1
2641.7435,60,32.5,6.2,1
2641.8437,60,32.95,5.95,1
2642.4529,60,33.5,5.6,1
2642.7435,60,37.45,3.2,1
2642.8437,60,38.25,2.7,1
2643.344,61,41.25,1.65,1
2643.4436,61,41.25,1.6,1
2643.5438,61,41.25,1.6,1
2643.644,61,41.3,1.55,1
2643.5438,62,0.75,20.35,1
2643.8437,62,0.7,20.35,1
2644.0434,62,0.7,20.35,1
2644.2438,62,0.75,20.35,1
2644.5437,62,0.7,20.35,1
2639.7436,63,0.45,27.05,1
2640.1437,63,1.4,26.5,1
2640.2439,63,2.3,25.9,1
2640.3434,63,3.2,25.45,1
2640.4436,63,4.05,24.85,1
2640.5438,63,4.75,24.45,1
2640.644,63,5.55,23.95,1
2640.7436,63,6.3,23.55,1
2640.8438,63,6.8,23,1
2640.944,63,7.15,22.3,1
2641.0435,63,7.45,21.6,1
2641.1437,63,8.05,20.95,1
2641.2439,63,8.6,20.4,1
2641.3434,63,9.25,19.9,1
2641.4436,63,9.85,19.3,1
2641.5438,63,10.45,18.55,1
2641.6433,63,11,17.85,1
2641.7435,63,11.7,17.2,1
2641.8437,63,12.45,16.6,1
2642.4529,63,13.25,16.1,1
2642.8437,63,19.85,12.25,1
2642.9439,63,21,11.95,1
2643.0434,63,21.75,11.55,1
2643.344,63,24.7,10.05,1
2643.4436,63,25.1,9.9,1
2643.5438,63,25.65,9.6,1
2643.7435,63,27.15,8.75,1
2643.8437,63,27.55,8.3,1
2643.9439,63,28.15,7.95,1
2644.0434,63,28.8,7.55,1
2644.1436,63,29.5,7.2,1
2644.2438,63,30.2,6.75,1
2644.3433,63,30.9,6.25,1
2644.4435,63,31.6,5.85,1
2644.5437,63,32.4,5.45,1
2644.6433,63,33.2,5.05,1
2644.7435,63,33.85,4.75,1
2644.8437,63,34.7,4.4,1
2644.9439,63,35.4,3.9,1
2645.2438,63,38.1,2.25,1
2642.5438,64,18,14,1
2642.6433,64,18,13.95,1
2642.7435,64,18,13.95,1
2643.1436,64,19.7,15.15,1
2643.2438,64,20.85,15.3,1
2643.4436,64,22.6,15.25,1
2643.5438,64,23.2,15,1
2643.644,64,23.6,14.85,1
2643.7435,64,23.95,14.8,1
2643.9439,64,25.4,14.1,1
2644.0434,64,26.05,13.7,1
2644.1436,64,26.45,13.35,1
2644.2438,64,26.95,13,1
2644.3433,64,27.55,12.55,1
2644.4435,64,28.1,12.15,1
2644.5437,64,28.65,11.75,1
2644.6433,64,29.15,11.4,1
2644.7435,64,29.7,11.1,1
2644.8437,64,30.2,10.65,1
2644.9439,64,30.8,10.25,1
2645.0434,64,31.35,9.9,1
2645.1436,64,31.85,9.55,1
2645.2438,64,32.3,9.3,1
2645.344,64,32.85,9,1
2645.4435,64,33.45,8.65,1
2645.5437,64,34,8.35,1
2645.6439,64,34.55,7.95,1
2645.7434,64,35.25,7.7,1
2645.8436,64,35.85,7.4,1
2645.9438,64,36.45,6.95,1
2646.044,64,37.05,6.45,1
2646.1436,64,37.7,5.95,1
2646.2438,64,38.3,5.5,1
2646.4435,64,39.75,4.6,1
2646.5437,64,40.1,4.35,1
2646.6439,64,40.4,3.9,1
2646.7434,64,40.95,3.6,1
2646.9438,64,42.35,2.8,1
2645.9438,65,0.75,20.3,1
2646.3433,65,0.7,20.3,1
2646.4435,65,0.65,20.25,1
2646.5437,65,0.75,20.2,1
2646.6439,65,0.7,20.25,1
2646.9438,65,0.8,20.2,1
2642.5438,66,10.35,25.55,1
2642.6433,66,10.35,25.55,1
2642.7435,66,10.35,25.55,1
2642.8437,66,10.4,25.5,1
2642.9439,66,10.5,25.5,1
2643.0434,66,10.8,25.45,1
2643.1436,66,11.15,25.4,1
2643.2438,66,11.55,25.35,1
2643.344,66,11.85,25.3,1
2643.4436,66,12.15,25,1
2643.5438,66,12.5,24.7,1
2643.644,66,12.75,24.5,1
2643.7435,66,13.05,24.4,1
2643.8437,66,13.4,24.25,1
2643.9439,66,13.65,24.15,1
2644.0434,66,14,24.05,1
2644.1436,66,14.35,23.9,1
2644.2438,66,14.85,23.75,1
2644.3433,66,15.3,23.7,1
2644.4435,66,15.75,23.6,1
2644.5437,66,16.2,23.6,1
2644.6433,66,16.65,23.6,1
2644.7435,66,17.05,23.65,1
2644.8437,66,17.5,23.65,1
2644.9439,66,17.9,23.7,1
2645.0434,66,18.3,23.8,1
2645.1436,66,18.8,23.9,1
2645.2438,66,19.35,24,1
2645.344,66,19.75,24.2,1
2645.4435,66,20.35,24.35,1
2645.5437,66,20.95,24.5,1
2645.6439,66,21.2,24.7,1
2645.7434,66,21.6,24.8,1
2645.8436,66,22.05,25,1
2645.9438,66,22.3,25.2,1
2646.044,66,22.85,25.55,1
2646.1436,66,23.3,25.85,1
2646.2438,66,23.7,26.1,1
2646.3433,66,24.15,26.35,1
2646.4435,66,24.65,26.6,1
2646.5437,66,25.15,26.85,1
2646.6439,66,25.5,27.15,1
2646.7434,66,25.95,27.5,1
2646.8436,66,26.45,27.9,1
2647.0433,66,27.65,28.9,1
2647.1435,66,27.95,29.2,1
2647.2437,66,28.35,29.5,1
2647.3433,66,28.8,30.1,1
2647.4435,66,29.3,30.75,1
2647.5436,66,29.75,31.25,1
2647.6438,66,30.25,31.75,1
2647.7434,66,30.75,32.2,1
2645.0434,67,1.3,27.25,1
2645.2438,67,1.4,27.15,1
2645.344,67,1.65,26.95,1
2645.4435,67,2.25,26.6,1
2645.5437,67,3.05,26.05,1
2645.6439,67,3.95,25.4,1
2645.8436,67,6.4,23.8,1
2646.1436,67,10.3,21.2,1
2646.3433,67,12.45,20.2,1
2646.4435,67,13.15,19.85,1
2646.5437,67,13.8,19.5,1
2646.6439,67,14.5,19.2,1
2646.7434,67,15.35,18.75,1
2646.8436,67,16.2,18.35,1
2646.9438,67,17,17.85,1
2647.0433,67,17.85,17.45,1
2647.1435,67,18.7,16.95,1
2647.2437,67,19.5,16.55,1
2647.3433,67,20.35,16.1,1
2647.4435,67,21.15,15.65,1
2647.5436,67,21.95,15.35,1
2647.6438,67,22.75,14.85,1
2647.7434,67,23.55,14.45,1
2647.8436,67,24.4,14.05,1
2647.9438,67,25.2,13.6,1
2648.044,67,26,13.15,1
2648.1435,67,26.8,12.8,1
2648.2437,67,27.55,12.25,1
2648.3439,67,28.3,11.65,1
2648.4434,67,29,11.15,1
2648.5436,67,29.75,10.6,1
2648.6438,67,30.4,10.1,1
2648.7434,67,31.05,9.6,1
2648.8435,67,31.9,9.15,1
2648.9437,67,32.6,8.7,1
2649.0433,67,33.35,8.2,1
2649.1435,67,34.05,7.75,1
2649.2437,67,34.75,7.4,1
2649.3439,67,35.5,6.9,1
2649.4434,67,36.2,6.4,1
2649.5436,67,37,5.9,1
2649.6438,67,37.7,5.5,1
2649.7433,67,38.55,5.1,1
2649.8435,67,39.25,4.65,1
2649.9437,67,39.95,4.25,1
2650.0439,67,40.75,3.9,1
2650.1434,67,41.5,3.35,1
2641.8437,68,1.3,20.55,1
2642.5438,68,1.25,20.7,1
2642.8437,68,1.35,22.1,1
2642.9439,68,1.65,22.55,1
2643.0434,68,2.05,22.75,1
2643.1436,68,2.5,22.7,1
2643.2438,68,3.05,22.5,1
2643.344,68,3.7,22.15,1
2643.4436,68,4.3,21.75,1
2643.5438,68,5,21.5,1
2643.644,68,5.6,21.15,1
2643.7435,68,6.25,20.85,1
2643.8437,68,6.85,20.4,1
2643.9439,68,7.55,20.05,1
2644.0434,68,8.05,19.65,1
2644.1436,68,8.55,19.35,1
2644.2438,68,8.95,19,1
2644.3433,68,9.4,18.6,1
2644.4435,68,9.85,18.25,1
2644.5437,68,10.3,17.8,1
2644.6433,68,10.65,17.45,1
2644.7435,68,11,17.1,1
2644.8437,68,11.3,16.85,1
2644.9439,68,11.75,16.65,1
2645.0434,68,12.05,16.4,1
2645.1436,68,12.2,16.1,1
2645.2438,68,12.45,15.8,1
2645.344,68,12.8,15.55,1
2645.4435,68,13.1,15.4,1
2645.5437,68,13.3,15.05,1
2645.6439,68,13.5,14.8,1
2645.7434,68,13.75,14.55,1
2645.8436,68,13.95,14.35,1
2645.9438,68,14.1,14.2,1
2646.044,68,14.25,13.95,1
2646.1436,68,14.4,13.65,1
2646.2438,68,14.55,13.45,1
2646.3433,68,14.7,13.2,1
2646.4435,68,14.75,13,1
2646.5437,68,14.7,12.8,1
2646.6439,68,14.6,12.7,1
2646.7434,68,14.5,12.65,1
2646.9438,68,14.8,12.2,1
2647.0433,68,14.9,12.05,1
2647.1435,68,15,11.95,1
2647.2437,68,15.1,11.8,1
2647.4435,68,15.3,11.5,1
2647.5436,68,15.3,11.35,1
2647.6438,68,15.35,11.15,1
2647.7434,68,15.4,11,1
2647.8436,68,15.45,10.8,1
2647.9438,68,15.45,10.65,1
2648.044,68,15.45,10.45,1
2648.1435,68,15.55,10.2,1
2648.2437,68,15.6,9.85,1
2648.3439,68,15.65,9.45,1
2648.4434,68,15.7,9.1,1
2648.5436,68,15.8,8.7,1
2648.6438,68,15.85,8.4,1
2648.7434,68,15.95,8.05,1
2648.8435,68,15.85,7.65,1
2648.9437,68,15.75,7.15,1
2649.0433,68,15.7,6.85,1
2649.1435,68,15.6,6.4,1
2649.2437,68,15.5,5.95,1
2649.3439,68,15.45,5.4,1
2649.4434,68,15.35,4.85,1
2649.5436,68,15.2,4.3,1
2649.6438,68,15.1,3.8,1
2649.7433,68,15.05,3.3,1
2649.8435,68,14.95,2.85,1
2649.9437,68,14.65,2.35,1
2650.0439,68,14.3,1.8,1
2650.1434,68,14,1.2,1
2650.2436,68,13.95,0.85,1
2649.5436,69,0.55,21.3,1
2649.6438,69,0.55,21.3,1
2649.7433,69,0.55,21.3,1
2649.8435,69,0.6,21.3,1
2649.9437,69,0.7,21.3,1
2650.0439,69,0.9,21.3,1
2650.1434,69,1.05,21.15,1
2650.2436,69,1.35,21.2,1
2650.3438,69,1.45,21,1
2650.5436,69,1.5,20.6,1
2650.7433,69,1.1,20.4,1
2651.0439,69,0.85,20.25,1
2651.2436,69,0.75,20.2,1
2651.5435,69,0.7,20.25,1
2651.7439,69,0.65,20.2,1
2651.8435,69,0.7,20.25,1
2651.9437,69,0.7,20.25,1
2650.1434,70,4.35,21.7,1
2650.2436,70,4.35,21.65,1
2650.3438,70,4.35,21.65,1
2650.4434,70,4.45,21.6,1
2650.5436,70,4.7,21.5,1
2650.6438,70,5.2,21.3,1
2650.7433,70,5.9,20.85,1
2650.8435,70,6.85,20.35,1
2650.9437,70,7.7,19.85,1
2651.0439,70,8.5,19.45,1
2651.1434,70,9.3,19.1,1
2651.2436,70,10.05,18.5,1
2651.3438,70,10.7,18,1
2651.444,70,11.2,17.55,1
2651.5435,70,11.7,17.25,1
2651.6437,70,12.15,16.95,1
2651.7439,70,12.5,16.65,1
2651.8435,70,12.95,16.5,1
2651.9437,70,13.3,16.3,1
2652.0439,70,13.6,16.05,1
2652.1434,70,13.75,15.85,1
2652.2436,70,13.9,15.65,1
2652.3438,70,14,15.45,1
2652.4433,70,14.15,15.3,1
2652.5435,70,14.25,15.1,1
2652.6437,70,14.4,14.95,1
2652.7432,70,14.5,14.8,1
2652.8434,70,14.6,14.7,1
2652.9436,70,14.75,14.55,1
2653.0438,70,14.85,14.45,1
2653.1434,70,14.95,14.3,1
2653.2436,70,15.05,14.1,1
2653.3438,70,15.1,13.95,1
2653.4433,70,15.25,13.8,1
2653.5435,70,15.4,13.65,1
2653.6437,70,15.5,13.55,1
2653.7439,70,15.55,13.4,1
2653.8434,70,15.65,13.15,1
2653.9436,70,15.75,12.95,1
2654.0438,70,15.8,12.75,1
2654.1433,70,15.9,12.55,1
2654.2435,70,15.95,12.4,1
2654.3437,70,16,12.3,1
2654.4439,70,16,12.1,1
2654.5435,70,16.05,11.9,1
2654.6437,70,16.1,11.6,1
2654.7439,70,16.05,11.45,1
2654.8434,70,16,11.25,1
2654.9436,70,15.85,11.1,1
2655.0438,70,15.8,10.8,1
2655.1433,70,15.7,10.6,1
2655.2435,70,15.6,10.35,1
2655.3437,70,15.5,10,1
2655.4432,70,15.45,9.6,1
2655.5434,70,15.4,9.3,1
2655.6436,70,15.35,9,1
2655.7438,70,15.3,8.7,1
2655.8434,70,15.25,8.45,1
2655.9436,70,15.05,8.15,1
2656.0438,70,14.85,7.55,1
2656.1433,70,14.75,7,1
2656.2435,70,14.55,6.6,1
2656.3437,70,14.4,6.2,1
2656.4439,70,14.25,5.9,1
2656.5434,70,13.9,5.55,1
2656.6436,70,13.55,4.9,1
2656.7438,70,13.3,4.35,1
2656.8433,70,13,3.7,1
2656.9435,70,12.7,2.95,1
2657.0437,70,12.4,2.25,1
2657.1433,70,12.15,1.65,1
2657.2435,70,11.8,1,1
2657.3437,70,11.45,0.3,1
2660.6435,71,0.6,20.25,1
2660.7437,71,0.6,20.25,1
2660.9434,71,0.6,20.25,1
2661.2434,71,0.75,20.2,1
2661.4437,71,0.8,20.25,1
2661.8439,71,0.75,20.25,1
2662.0436,71,0.8,20.25,1
2662.2433,71,0.85,20.25,1
2564.4437,72,32.9,2,1
2564.5439,72,32.9,2.05,1
2564.644,72,32.9,2.05,1
2564.7436,72,32.85,2.1,1
2564.8438,72,32.85,2.1,1
2564.944,72,32.85,2.1,1
2565.0435,72,32.8,2.1,1
2565.1437,72,32.8,2.15,1
2565.2439,72,32.8,2.1,1
2565.3441,72,32.8,2.1,1
2565.4436,72,32.85,2.05,1
2565.5438,72,32.9,2.1,1
2565.644,72,32.9,2.05,1
2565.7436,72,32.9,2.1,1
2565.8438,72,32.9,2.05,1
2565.9439,72,32.9,2.1,1
2566.0435,72,32.9,2.05,1
2566.1437,72,32.9,2.05,1
2566.2439,72,32.9,2.05,1
2566.3441,72,32.9,2,1
2566.4436,72,32.9,2.05,1
2566.5438,72,32.85,2.05,1
2566.644,72,32.85,2.05,1
2566.7442,72,32.85,2.05,1
2566.8437,72,32.9,2.1,1
2566.9439,72,32.9,2.1,1
2567.0441,72,32.9,2.1,1
2567.1437,72,32.95,2.05,1
2567.2438,72,32.9,2.05,1
2567.344,72,32.9,2.1,1
2567.4436,72,32.9,2.1,1
2567.5438,72,32.9,2.1,1
2567.644,72,32.9,2.05,1
2567.7435,72,32.95,2.05,1
2567.8437,72,32.95,2,1
2567.9439,72,32.95,2,1
2568.0434,72,32.95,2,1
2568.1436,72,32.9,2.05,1
2568.2438,72,32.9,2,1
2568.344,72,32.95,2,1
2568.4436,72,33,2.05,1
2568.5437,72,33,2.05,1
2568.6439,72,33,2.05,1
2568.7441,72,33,2.05,1
2568.8437,72,33.05,2.05,1
2568.9439,72,33.05,2.05,1
2569.0441,72,33,2.1,1
2569.1436,72,33.05,2.1,1
2569.2438,72,33.05,2.15,1
2569.344,72,33.05,2.15,1
2569.4442,72,33.05,2.15,1
2569.5437,72,33.05,2.15,1
2569.6439,72,33,2.15,1
2569.7441,72,33,2.15,1
2569.8436,72,33,2.15,1
2569.9438,72,33.05,2.15,1
2570.044,72,33,2.15,1
2570.1436,72,33,2.15,1
2570.2438,72,33,2.2,1
2570.344,72,33,2.2,1
2570.4435,72,33,2.2,1
2570.5437,72,33.05,2.2,1
2570.6439,72,33,2.2,1
2570.7434,72,33,2.15,1
2570.8436,72,32.95,2.2,1
2570.9438,72,32.95,2.15,1
2571.044,72,32.95,2.15,1
2571.1435,72,32.95,2.15,1
2571.2437,72,33,2.1,1
2571.3439,72,32.95,2.15,1
2571.4435,72,33,2.15,1
2571.5437,72,33,2.1,1
2571.6439,72,33,2.1,1
2571.7441,72,33,2.1,1
2571.8443,72,33,2.1,1
2571.9438,72,32.95,2.1,1
2572.044,72,32.95,2.15,1
2572.1442,72,32.95,2.15,1
2572.2437,72,33,2.2,1
2572.3439,72,33,2.2,1
2572.4441,72,33,2.15,1
2572.5436,72,33.05,2.2,1
2572.6438,72,33,2.2,1
2572.744,72,33,2.15,1
2572.8436,72,33,2.15,1
2572.9438,72,33,2.15,1
2573.044,72,33,2.15,1
2573.1435,72,33,2.15,1
2573.2437,72,33,2.15,1
2573.3439,72,33,2.15,1
2573.4434,72,33,2.15,1
2573.5436,72,33,2.15,1
2573.6438,72,33,2.1,1
2573.744,72,33,2.15,1
2573.8435,72,33,2.15,1
2573.9437,72,33,2.15,1
2574.0439,72,33,2.15,1
2574.1441,72,33.05,2.15,1
2574.2437,72,33.05,2.1,1
2574.3439,72,33.05,2.15,1
2574.4441,72,33,2.1,1
2574.5436,72,33,2.1,1
2574.6438,72,33,2.15,1
2574.744,72,33,2.15,1
2574.8435,72,33,2.15,1
2574.9437,72,33,2.15,1
2575.0439,72,33,2.2,1
2575.1441,72,33,2.2,1
2575.2436,72,32.95,2.2,1
2575.3438,72,32.95,2.2,1
2575.444,72,32.95,2.2,1
2575.5436,72,32.95,2.2,1
2575.6438,72,32.95,2.15,1
2575.744,72,33,2.15,1
2575.8435,72,33,2.15,1
2575.9437,72,33,2.15,1
2576.0439,72,33,2.15,1
2576.1441,72,33,2.15,1
2576.2436,72,32.95,2.15,1
2576.3438,72,32.95,2.2,1
2576.444,72,32.95,2.2,1
2576.5435,72,32.95,2.15,1
2576.6437,72,32.95,2.15,1
2576.7439,72,33,2.15,1
2576.8441,72,33,2.2,1
2576.9437,72,33,2.2,1
2577.0439,72,32.95,2.2,1
2577.1441,72,32.95,2.2,1
2577.2436,72,32.95,2.2,1
2577.3438,72,33,2.2,1
2577.444,72,33,2.2,1
2577.5435,72,32.95,2.2,1
2577.6437,72,32.95,2.2,1
2577.7439,72,33,2.2,1
2577.8441,72,33,2.2,1
2577.9436,72,33,2.2,1
2578.0438,72,33,2.2,1
2578.144,72,33,2.2,1
2578.2436,72,33,2.2,1
2578.3438,72,33,2.2,1
2578.4439,72,33,2.15,1
2578.5435,72,33,2.2,1
2578.6437,72,33,2.2,1
2578.7439,72,33,2.2,1
2578.8441,72,33,2.2,1
2578.9436,72,33,2.2,1
2579.0438,72,33,2.15,1
2579.144,72,32.95,2.2,1
2579.2435,72,33,2.15,1
2579.3437,72,33,2.15,1
2579.4439,72,33,2.15,1
2579.5435,72,33.05,2.15,1
2579.6437,72,33.05,2.15,1
2579.7438,72,33.05,2.15,1
2579.844,72,33.05,2.15,1
2579.9436,72,33,2.15,1
2580.0438,72,32.95,2.15,1
2580.144,72,33,2.1,1
2580.2442,72,32.95,2.1,1
2580.3437,72,33,2.15,1
2580.4439,72,33,2.1,1
2580.5441,72,33.05,2.1,1
2580.6436,72,33,2.05,1
2580.7438,72,33,2.1,1
2580.844,72,33,2.1,1
2580.9436,72,32.95,2.1,1
2581.0437,72,33,2.05,1
2581.1439,72,33,2,1
2581.2435,72,33,2.05,1
2581.3437,72,33,2.05,1
2581.4439,72,32.95,2.05,1
2581.5441,72,32.95,2.1,1
2581.6436,72,32.95,2.1,1
2581.7438,72,32.95,2.1,1
2581.844,72,32.95,2.05,1
2581.9435,72,32.9,2.05,1
2582.0437,72,32.95,2.05,1
2582.1439,72,32.95,2.05,1
2582.2435,72,32.95,2.05,1
2582.3436,72,33,2.05,1
2582.4438,72,33,2.05,1
2582.544,72,33,2.05,1
2582.6436,72,33,2.05,1
2582.7438,72,32.95,2.05,1
2582.844,72,32.95,2.1,1
2582.9435,72,32.95,2.1,1
2583.0437,72,32.95,2.05,1
2583.1439,72,32.95,2.05,1
2583.2441,72,32.95,2.05,1
2583.3436,72,32.95,2.05,1
2583.4438,72,32.95,2.05,1
2583.544,72,32.95,2.05,1
2583.6435,72,33,2.1,1
2583.7437,72,33,2.05,1
2583.8439,72,33,2,1
2583.9435,72,33.05,2,1
2584.0437,72,33,2.05,1
2584.1439,72,33,2.05,1
2584.2434,72,33,2.05,1
2584.3436,72,33,2.1,1
2584.4438,72,32.95,2.1,1
2584.544,72,33,2.1,1
2584.6435,72,33,2.1,1
